member_id,days_since_signup,predicted_survival_probs
6872,422,0.7620232006397434
2758,422,0.7620232006397434
3265,422,0.7620232006397434
6546,422,0.7620232006397434
2428,422,0.7620232006397434
3139,422,0.7620232006397434
6826,422,0.7620232006397434
3657,422,0.7620232006397434
3672,422,0.7620232006397434
5939,422,0.7620232006397434
5102,422,0.7620232006397434
82,422,0.7620232006397434
2435,422,0.7620232006397434
8267,422,0.7620232006397434
6134,422,0.7620232006397434
6902,422,0.7620232006397434
709,421,0.763429666495483
5114,421,0.763429666495483
3647,421,0.763429666495483
1089,421,0.763429666495483
6375,421,0.763429666495483
705,421,0.763429666495483
8274,421,0.763429666495483
2979,421,0.763429666495483
8883,421,0.763429666495483
4963,421,0.763429666495483
2450,421,0.763429666495483
5425,421,0.763429666495483
3736,421,0.763429666495483
7306,421,0.763429666495483
7253,421,0.763429666495483
5827,420,0.763989570908021
3160,420,0.763989570908021
9792,420,0.763989570908021
5480,420,0.763989570908021
2505,420,0.763989570908021
3956,420,0.763989570908021
8904,420,0.763989570908021
2592,420,0.763989570908021
7766,420,0.763989570908021
6631,420,0.763989570908021
2923,420,0.763989570908021
9035,420,0.763989570908021
7251,420,0.763989570908021
1063,420,0.763989570908021
1529,420,0.763989570908021
5771,420,0.763989570908021
4387,420,0.763989570908021
2772,420,0.763989570908021
6368,420,0.763989570908021
2995,420,0.763989570908021
9866,420,0.763989570908021
852,420,0.763989570908021
3227,420,0.763989570908021
3843,420,0.763989570908021
1560,420,0.763989570908021
1081,419,0.76565767040782
8423,419,0.76565767040782
6929,419,0.76565767040782
2268,419,0.76565767040782
4115,419,0.76565767040782
9796,419,0.76565767040782
2181,419,0.76565767040782
6584,419,0.76565767040782
9689,419,0.76565767040782
7447,419,0.76565767040782
1895,419,0.76565767040782
4531,418,0.7664893043727813
2023,418,0.7664893043727813
6155,418,0.7664893043727813
7682,418,0.7664893043727813
2165,418,0.7664893043727813
7916,418,0.7664893043727813
1495,418,0.7664893043727813
8415,418,0.7664893043727813
1299,418,0.7664893043727813
2700,418,0.7664893043727813
748,418,0.7664893043727813
797,418,0.7664893043727813
9176,418,0.7664893043727813
6932,418,0.7664893043727813
5790,418,0.7664893043727813
488,418,0.7664893043727813
4023,417,0.7673170466021253
3751,417,0.7673170466021253
286,417,0.7673170466021253
7046,417,0.7673170466021253
4591,417,0.7673170466021253
3461,417,0.7673170466021253
413,417,0.7673170466021253
5161,417,0.7673170466021253
5150,417,0.7673170466021253
4578,417,0.7673170466021253
1536,417,0.7673170466021253
405,417,0.7673170466021253
2054,417,0.7673170466021253
862,417,0.7673170466021253
4324,417,0.7673170466021253
8753,417,0.7673170466021253
4940,417,0.7673170466021253
6854,417,0.7673170466021253
3633,417,0.7673170466021253
5001,417,0.7673170466021253
168,417,0.7673170466021253
1665,417,0.7673170466021253
7597,417,0.7673170466021253
9706,417,0.7673170466021253
5887,417,0.7673170466021253
7830,417,0.7673170466021253
3252,417,0.7673170466021253
6571,417,0.7673170466021253
187,417,0.7673170466021253
8525,416,0.7689589518373651
1465,416,0.7689589518373651
1119,416,0.7689589518373651
1382,416,0.7689589518373651
539,416,0.7689589518373651
3836,416,0.7689589518373651
3533,416,0.7689589518373651
749,416,0.7689589518373651
8058,416,0.7689589518373651
6839,416,0.7689589518373651
653,416,0.7689589518373651
6411,416,0.7689589518373651
7789,416,0.7689589518373651
7294,416,0.7689589518373651
507,416,0.7689589518373651
5290,416,0.7689589518373651
5255,416,0.7689589518373651
8984,416,0.7689589518373651
1084,415,0.77004812882297
3879,415,0.77004812882297
7849,415,0.77004812882297
9332,415,0.77004812882297
5387,415,0.77004812882297
7191,415,0.77004812882297
4750,415,0.77004812882297
943,415,0.77004812882297
7449,415,0.77004812882297
6037,415,0.77004812882297
7588,415,0.77004812882297
1575,415,0.77004812882297
660,415,0.77004812882297
3819,415,0.77004812882297
5365,415,0.77004812882297
9532,415,0.77004812882297
3985,415,0.77004812882297
7876,415,0.77004812882297
8285,415,0.77004812882297
521,415,0.77004812882297
6714,415,0.77004812882297
9559,415,0.77004812882297
1469,414,0.770318415986474
7679,414,0.770318415986474
5297,414,0.770318415986474
9965,414,0.770318415986474
9754,414,0.770318415986474
7344,414,0.770318415986474
5564,414,0.770318415986474
909,414,0.770318415986474
2842,414,0.770318415986474
2458,414,0.770318415986474
4006,414,0.770318415986474
2476,414,0.770318415986474
1158,414,0.770318415986474
178,414,0.770318415986474
3680,414,0.770318415986474
4349,414,0.770318415986474
4418,414,0.770318415986474
6823,414,0.770318415986474
8590,414,0.770318415986474
1967,414,0.770318415986474
3210,414,0.770318415986474
8666,414,0.770318415986474
6255,414,0.770318415986474
7043,414,0.770318415986474
7445,414,0.770318415986474
4490,414,0.770318415986474
4408,413,0.7716599666935204
6632,413,0.7716599666935204
8895,413,0.7716599666935204
4946,413,0.7716599666935204
846,413,0.7716599666935204
3034,413,0.7716599666935204
8010,413,0.7716599666935204
7308,413,0.7716599666935204
6662,413,0.7716599666935204
2369,413,0.7716599666935204
3997,413,0.7716599666935204
979,413,0.7716599666935204
1807,413,0.7716599666935204
7020,413,0.7716599666935204
1333,413,0.7716599666935204
4104,413,0.7716599666935204
3745,412,0.7724612750701497
477,412,0.7724612750701497
8551,412,0.7724612750701497
6151,412,0.7724612750701497
7170,412,0.7724612750701497
8635,412,0.7724612750701497
9280,412,0.7724612750701497
1861,412,0.7724612750701497
1838,412,0.7724612750701497
5959,412,0.7724612750701497
179,412,0.7724612750701497
5625,412,0.7724612750701497
1609,412,0.7724612750701497
6664,412,0.7724612750701497
2018,412,0.7724612750701497
3673,412,0.7724612750701497
9838,412,0.7724612750701497
9624,412,0.7724612750701497
8219,412,0.7724612750701497
1725,412,0.7724612750701497
292,411,0.7729921762901296
3897,411,0.7729921762901296
5220,411,0.7729921762901296
3455,411,0.7729921762901296
4094,411,0.7729921762901296
8506,411,0.7729921762901296
2633,411,0.7729921762901296
9067,411,0.7729921762901296
5413,411,0.7729921762901296
8946,411,0.7729921762901296
5898,411,0.7729921762901296
965,411,0.7729921762901296
1644,411,0.7729921762901296
9420,411,0.7729921762901296
4817,411,0.7729921762901296
6569,411,0.7729921762901296
6713,410,0.7735205373128841
907,410,0.7735205373128841
183,410,0.7735205373128841
2961,410,0.7735205373128841
5253,410,0.7735205373128841
1444,410,0.7735205373128841
7926,410,0.7735205373128841
9917,410,0.7735205373128841
6154,410,0.7735205373128841
412,410,0.7735205373128841
3097,410,0.7735205373128841
9046,410,0.7735205373128841
5012,410,0.7735205373128841
5134,410,0.7735205373128841
4559,410,0.7735205373128841
3722,409,0.7743098439836114
4900,409,0.7743098439836114
6934,409,0.7743098439836114
6297,409,0.7743098439836114
7059,409,0.7743098439836114
6589,409,0.7743098439836114
201,409,0.7743098439836114
4604,409,0.7743098439836114
9456,409,0.7743098439836114
1353,409,0.7743098439836114
5468,409,0.7743098439836114
1567,409,0.7743098439836114
1041,409,0.7743098439836114
9115,409,0.7743098439836114
6541,408,0.7745717891270432
1100,408,0.7745717891270432
213,408,0.7745717891270432
3168,408,0.7745717891270432
2903,408,0.7745717891270432
4495,408,0.7745717891270432
6047,408,0.7745717891270432
950,408,0.7745717891270432
5327,408,0.7745717891270432
6845,408,0.7745717891270432
1259,408,0.7745717891270432
2763,407,0.7753555042593813
4919,407,0.7753555042593813
4920,407,0.7753555042593813
6831,407,0.7753555042593813
7535,407,0.7753555042593813
987,407,0.7753555042593813
7658,407,0.7753555042593813
4527,407,0.7753555042593813
9105,407,0.7753555042593813
8241,407,0.7753555042593813
4839,407,0.7753555042593813
2063,407,0.7753555042593813
5010,407,0.7753555042593813
9414,407,0.7753555042593813
552,407,0.7753555042593813
1933,407,0.7753555042593813
1509,407,0.7753555042593813
2815,407,0.7753555042593813
3055,407,0.7753555042593813
326,407,0.7753555042593813
2301,407,0.7753555042593813
2580,407,0.7753555042593813
9786,407,0.7753555042593813
2833,407,0.7753555042593813
2187,407,0.7753555042593813
5562,407,0.7753555042593813
7992,407,0.7753555042593813
6557,407,0.7753555042593813
9357,406,0.7766516518759979
5627,406,0.7766516518759979
4295,406,0.7766516518759979
1569,406,0.7766516518759979
2390,406,0.7766516518759979
3464,406,0.7766516518759979
269,406,0.7766516518759979
6609,406,0.7766516518759979
6280,406,0.7766516518759979
1745,406,0.7766516518759979
4917,406,0.7766516518759979
8468,406,0.7766516518759979
4395,406,0.7766516518759979
3027,406,0.7766516518759979
7797,406,0.7766516518759979
4997,406,0.7766516518759979
8439,406,0.7766516518759979
3422,406,0.7766516518759979
9338,405,0.7782008240539421
3620,405,0.7782008240539421
6594,405,0.7782008240539421
7174,405,0.7782008240539421
9502,405,0.7782008240539421
2354,405,0.7782008240539421
2156,405,0.7782008240539421
6174,405,0.7782008240539421
3348,405,0.7782008240539421
1534,405,0.7782008240539421
2660,405,0.7782008240539421
4263,405,0.7782008240539421
841,405,0.7782008240539421
9204,405,0.7782008240539421
6865,405,0.7782008240539421
3449,405,0.7782008240539421
8682,405,0.7782008240539421
1410,405,0.7782008240539421
8665,405,0.7782008240539421
5315,405,0.7782008240539421
2788,405,0.7782008240539421
2794,405,0.7782008240539421
2588,404,0.7789705578067149
5792,404,0.7789705578067149
4713,404,0.7789705578067149
4087,404,0.7789705578067149
7661,404,0.7789705578067149
1231,404,0.7789705578067149
2139,404,0.7789705578067149
7244,404,0.7789705578067149
4598,404,0.7789705578067149
4943,404,0.7789705578067149
1727,404,0.7789705578067149
8849,404,0.7789705578067149
2687,404,0.7789705578067149
779,404,0.7789705578067149
764,404,0.7789705578067149
4908,404,0.7789705578067149
8332,404,0.7789705578067149
777,404,0.7789705578067149
75,404,0.7789705578067149
926,403,0.7799918236969886
9860,403,0.7799918236969886
8740,403,0.7799918236969886
5975,403,0.7799918236969886
4454,403,0.7799918236969886
6467,403,0.7799918236969886
6998,403,0.7799918236969886
6176,403,0.7799918236969886
6935,403,0.7799918236969886
8790,403,0.7799918236969886
7277,403,0.7799918236969886
4779,403,0.7799918236969886
7112,403,0.7799918236969886
7933,403,0.7799918236969886
1675,403,0.7799918236969886
4009,402,0.7802459754805334
8351,402,0.7802459754805334
1347,402,0.7802459754805334
9545,402,0.7802459754805334
247,402,0.7802459754805334
1548,402,0.7802459754805334
9279,402,0.7802459754805334
6053,402,0.7802459754805334
1478,402,0.7802459754805334
8742,402,0.7802459754805334
9219,402,0.7802459754805334
5656,402,0.7802459754805334
6963,402,0.7802459754805334
2725,402,0.7802459754805334
1950,402,0.7802459754805334
9984,402,0.7802459754805334
5414,402,0.7802459754805334
1040,402,0.7802459754805334
8246,402,0.7802459754805334
773,402,0.7802459754805334
1584,401,0.7812573118064964
8768,401,0.7812573118064964
2677,401,0.7812573118064964
1841,401,0.7812573118064964
9413,401,0.7812573118064964
7596,401,0.7812573118064964
7816,401,0.7812573118064964
1122,401,0.7812573118064964
8399,401,0.7812573118064964
2561,401,0.7812573118064964
9090,401,0.7812573118064964
354,401,0.7812573118064964
4070,401,0.7812573118064964
8796,401,0.7812573118064964
7325,401,0.7812573118064964
6850,401,0.7812573118064964
5404,401,0.7812573118064964
194,401,0.7812573118064964
115,401,0.7812573118064964
3857,401,0.7812573118064964
23,400,0.7817600513893841
3357,400,0.7817600513893841
262,400,0.7817600513893841
8983,400,0.7817600513893841
1424,400,0.7817600513893841
216,400,0.7817600513893841
5720,400,0.7817600513893841
4726,400,0.7817600513893841
1476,400,0.7817600513893841
6454,400,0.7817600513893841
9915,400,0.7817600513893841
9914,400,0.7817600513893841
1053,400,0.7817600513893841
4299,400,0.7817600513893841
5107,400,0.7817600513893841
1608,400,0.7817600513893841
4954,400,0.7817600513893841
6016,400,0.7817600513893841
1972,400,0.7817600513893841
7488,400,0.7817600513893841
6310,400,0.7817600513893841
2748,400,0.7817600513893841
6565,400,0.7817600513893841
3109,400,0.7817600513893841
1648,400,0.7817600513893841
2528,399,0.782758786683398
4806,399,0.782758786683398
6451,399,0.782758786683398
5512,399,0.782758786683398
6753,399,0.782758786683398
9961,399,0.782758786683398
5392,399,0.782758786683398
2113,399,0.782758786683398
9128,399,0.782758786683398
876,399,0.782758786683398
1949,399,0.782758786683398
2896,399,0.782758786683398
8014,399,0.782758786683398
4069,399,0.782758786683398
2253,399,0.782758786683398
8641,399,0.782758786683398
2627,399,0.782758786683398
1246,399,0.782758786683398
9069,399,0.782758786683398
837,399,0.782758786683398
9121,399,0.782758786683398
60,398,0.7837521353974642
1247,398,0.7837521353974642
7667,398,0.7837521353974642
3733,398,0.7837521353974642
9604,398,0.7837521353974642
3729,398,0.7837521353974642
5545,398,0.7837521353974642
2035,398,0.7837521353974642
6684,398,0.7837521353974642
2005,398,0.7837521353974642
3802,398,0.7837521353974642
7144,398,0.7837521353974642
4011,398,0.7837521353974642
2470,398,0.7837521353974642
2494,398,0.7837521353974642
7885,398,0.7837521353974642
1385,398,0.7837521353974642
5842,398,0.7837521353974642
7391,397,0.7839991420584784
5106,397,0.7839991420584784
4219,397,0.7839991420584784
5581,397,0.7839991420584784
3842,397,0.7839991420584784
8463,397,0.7839991420584784
6334,397,0.7839991420584784
3983,397,0.7839991420584784
421,397,0.7839991420584784
7738,397,0.7839991420584784
7685,397,0.7839991420584784
2090,397,0.7839991420584784
9460,397,0.7839991420584784
1690,397,0.7839991420584784
3068,397,0.7839991420584784
4103,397,0.7839991420584784
215,397,0.7839991420584784
2854,397,0.7839991420584784
6764,397,0.7839991420584784
2445,397,0.7839991420584784
3116,397,0.7839991420584784
9516,397,0.7839991420584784
7879,397,0.7839991420584784
9883,397,0.7839991420584784
6428,397,0.7839991420584784
4638,396,0.7854723631209132
6539,396,0.7854723631209132
2415,396,0.7854723631209132
3978,396,0.7854723631209132
2442,396,0.7854723631209132
4706,396,0.7854723631209132
1407,396,0.7854723631209132
436,396,0.7854723631209132
9798,396,0.7854723631209132
7702,396,0.7854723631209132
4549,396,0.7854723631209132
7237,396,0.7854723631209132
9731,396,0.7854723631209132
6725,396,0.7854723631209132
2025,396,0.7854723631209132
6685,396,0.7854723631209132
1763,396,0.7854723631209132
8706,396,0.7854723631209132
735,396,0.7854723631209132
8188,396,0.7854723631209132
9482,396,0.7854723631209132
902,396,0.7854723631209132
8814,395,0.7859603857137197
1276,395,0.7859603857137197
3799,395,0.7859603857137197
2623,395,0.7859603857137197
1296,395,0.7859603857137197
7551,395,0.7859603857137197
3512,395,0.7859603857137197
3391,395,0.7859603857137197
5949,395,0.7859603857137197
6415,395,0.7859603857137197
3025,395,0.7859603857137197
4882,395,0.7859603857137197
576,395,0.7859603857137197
6824,395,0.7859603857137197
7355,395,0.7859603857137197
8695,395,0.7859603857137197
5534,395,0.7859603857137197
8342,395,0.7859603857137197
3448,395,0.7859603857137197
9777,395,0.7859603857137197
3076,395,0.7859603857137197
9091,395,0.7859603857137197
4611,395,0.7859603857137197
5254,395,0.7859603857137197
7865,395,0.7859603857137197
8901,395,0.7859603857137197
8250,394,0.78717253930057
8571,394,0.78717253930057
8099,394,0.78717253930057
7517,394,0.78717253930057
1573,394,0.78717253930057
453,394,0.78717253930057
6129,394,0.78717253930057
2917,394,0.78717253930057
5525,394,0.78717253930057
6716,394,0.78717253930057
7239,394,0.78717253930057
5213,394,0.78717253930057
5875,394,0.78717253930057
7002,394,0.78717253930057
1599,394,0.78717253930057
1592,394,0.78717253930057
38,394,0.78717253930057
5406,394,0.78717253930057
7819,394,0.78717253930057
9191,393,0.7881378029906982
2289,393,0.7881378029906982
4438,393,0.7881378029906982
5472,393,0.7881378029906982
2947,393,0.7881378029906982
716,393,0.7881378029906982
9418,393,0.7881378029906982
6710,393,0.7881378029906982
9025,393,0.7881378029906982
955,393,0.7881378029906982
4525,393,0.7881378029906982
1160,393,0.7881378029906982
9347,393,0.7881378029906982
360,393,0.7881378029906982
430,393,0.7881378029906982
5021,392,0.7890998265524799
2877,392,0.7890998265524799
8931,392,0.7890998265524799
4240,392,0.7890998265524799
5876,392,0.7890998265524799
4898,392,0.7890998265524799
6033,392,0.7890998265524799
7601,392,0.7890998265524799
8823,392,0.7890998265524799
7201,392,0.7890998265524799
7125,392,0.7890998265524799
6759,392,0.7890998265524799
1832,392,0.7890998265524799
9073,392,0.7890998265524799
8968,392,0.7890998265524799
7832,392,0.7890998265524799
5142,391,0.790058344410424
4486,391,0.790058344410424
1060,391,0.790058344410424
8935,391,0.790058344410424
2791,391,0.790058344410424
2401,391,0.790058344410424
3092,391,0.790058344410424
6628,391,0.790058344410424
8378,391,0.790058344410424
7303,391,0.790058344410424
4842,391,0.790058344410424
5216,391,0.790058344410424
7365,391,0.790058344410424
8309,391,0.790058344410424
431,391,0.790058344410424
8488,391,0.790058344410424
3417,391,0.790058344410424
1131,391,0.790058344410424
7742,391,0.790058344410424
4161,390,0.7910125211548813
1045,390,0.7910125211548813
3869,390,0.7910125211548813
9326,390,0.7910125211548813
8146,390,0.7910125211548813
2790,390,0.7910125211548813
4741,390,0.7910125211548813
113,390,0.7910125211548813
5488,390,0.7910125211548813
1165,390,0.7910125211548813
5781,390,0.7910125211548813
9566,390,0.7910125211548813
5296,390,0.7910125211548813
3631,390,0.7910125211548813
5231,390,0.7910125211548813
4801,390,0.7910125211548813
7629,390,0.7910125211548813
7433,390,0.7910125211548813
6147,390,0.7910125211548813
7399,390,0.7910125211548813
4382,390,0.7910125211548813
3856,390,0.7910125211548813
3246,390,0.7910125211548813
9720,389,0.7917238633501645
1557,389,0.7917238633501645
8729,389,0.7917238633501645
8361,389,0.7917238633501645
8457,389,0.7917238633501645
9014,389,0.7917238633501645
1852,389,0.7917238633501645
4303,389,0.7917238633501645
2654,389,0.7917238633501645
5797,389,0.7917238633501645
4633,389,0.7917238633501645
245,389,0.7917238633501645
7055,389,0.7917238633501645
5833,389,0.7917238633501645
8792,389,0.7917238633501645
4044,389,0.7917238633501645
714,389,0.7917238633501645
4316,389,0.7917238633501645
9811,389,0.7917238633501645
6025,389,0.7917238633501645
1002,389,0.7917238633501645
1617,389,0.7917238633501645
2355,389,0.7917238633501645
7934,389,0.7917238633501645
8920,388,0.792430759656728
7880,388,0.792430759656728
1703,388,0.792430759656728
1762,388,0.792430759656728
3871,388,0.792430759656728
2626,388,0.792430759656728
1791,388,0.792430759656728
7541,388,0.792430759656728
4596,388,0.792430759656728
2797,388,0.792430759656728
2192,388,0.792430759656728
458,388,0.792430759656728
8956,388,0.792430759656728
698,388,0.792430759656728
7611,388,0.792430759656728
476,388,0.792430759656728
9608,388,0.792430759656728
5506,388,0.792430759656728
7744,387,0.7943102278088934
9265,387,0.7943102278088934
2302,387,0.7943102278088934
2240,387,0.7943102278088934
9827,387,0.7943102278088934
5934,387,0.7943102278088934
5941,387,0.7943102278088934
5630,387,0.7943102278088934
6245,387,0.7943102278088934
9102,387,0.7943102278088934
9885,386,0.7950135721664564
2600,386,0.7950135721664564
3909,386,0.7950135721664564
867,386,0.7950135721664564
8659,386,0.7950135721664564
7792,386,0.7950135721664564
7820,386,0.7950135721664564
8440,386,0.7950135721664564
3223,386,0.7950135721664564
8727,386,0.7950135721664564
5983,386,0.7950135721664564
9670,386,0.7950135721664564
3963,386,0.7950135721664564
4413,386,0.7950135721664564
429,386,0.7950135721664564
2664,386,0.7950135721664564
9455,386,0.7950135721664564
9637,386,0.7950135721664564
8155,386,0.7950135721664564
2931,386,0.7950135721664564
4353,386,0.7950135721664564
9124,386,0.7950135721664564
1457,386,0.7950135721664564
3217,385,0.7966470018715249
275,385,0.7966470018715249
8247,385,0.7966470018715249
9174,385,0.7966470018715249
5721,385,0.7966470018715249
2149,385,0.7966470018715249
8053,385,0.7966470018715249
9205,385,0.7966470018715249
6976,385,0.7966470018715249
8416,385,0.7966470018715249
6740,385,0.7966470018715249
1141,385,0.7966470018715249
5760,385,0.7966470018715249
3075,385,0.7966470018715249
6620,385,0.7966470018715249
7426,385,0.7966470018715249
9371,385,0.7966470018715249
4879,385,0.7966470018715249
2044,384,0.7975765783031136
2594,384,0.7975765783031136
8420,384,0.7975765783031136
3688,384,0.7975765783031136
524,384,0.7975765783031136
6330,384,0.7975765783031136
6597,384,0.7975765783031136
6948,384,0.7975765783031136
6475,384,0.7975765783031136
4433,384,0.7975765783031136
4928,384,0.7975765783031136
395,384,0.7975765783031136
838,384,0.7975765783031136
3171,384,0.7975765783031136
5427,383,0.7982715332072401
8487,383,0.7982715332072401
5713,383,0.7982715332072401
2563,383,0.7982715332072401
9695,383,0.7982715332072401
7300,383,0.7982715332072401
8275,383,0.7982715332072401
881,383,0.7982715332072401
5144,383,0.7982715332072401
6829,383,0.7982715332072401
2036,383,0.7982715332072401
5101,383,0.7982715332072401
504,383,0.7982715332072401
7372,383,0.7982715332072401
3594,383,0.7982715332072401
2081,383,0.7982715332072401
4256,383,0.7982715332072401
9003,383,0.7982715332072401
9617,383,0.7982715332072401
1441,383,0.7982715332072401
4393,382,0.7987324290116321
5401,382,0.7987324290116321
4795,382,0.7987324290116321
8366,382,0.7987324290116321
8922,382,0.7987324290116321
4618,382,0.7987324290116321
832,382,0.7987324290116321
7626,382,0.7987324290116321
3335,382,0.7987324290116321
5446,382,0.7987324290116321
4561,382,0.7987324290116321
3471,382,0.7987324290116321
8498,382,0.7987324290116321
4328,382,0.7987324290116321
9940,382,0.7987324290116321
5567,382,0.7987324290116321
2245,382,0.7987324290116321
756,382,0.7987324290116321
4850,381,0.799191206972006
3967,381,0.799191206972006
2969,381,0.799191206972006
8771,381,0.799191206972006
5485,381,0.799191206972006
345,381,0.799191206972006
4988,381,0.799191206972006
8218,381,0.799191206972006
8051,381,0.799191206972006
8120,381,0.799191206972006
8970,381,0.799191206972006
835,381,0.799191206972006
5081,381,0.799191206972006
6342,381,0.799191206972006
1657,381,0.799191206972006
4474,381,0.799191206972006
8910,381,0.799191206972006
9507,381,0.799191206972006
7731,381,0.799191206972006
6842,381,0.799191206972006
3635,381,0.799191206972006
7142,381,0.799191206972006
3765,381,0.799191206972006
5084,381,0.799191206972006
5182,380,0.7998752508010832
9330,380,0.7998752508010832
4016,380,0.7998752508010832
5744,380,0.7998752508010832
5740,380,0.7998752508010832
8540,380,0.7998752508010832
7327,380,0.7998752508010832
2863,380,0.7998752508010832
257,380,0.7998752508010832
8149,380,0.7998752508010832
2859,380,0.7998752508010832
9415,380,0.7998752508010832
3465,380,0.7998752508010832
9295,380,0.7998752508010832
4230,380,0.7998752508010832
4039,380,0.7998752508010832
6416,380,0.7998752508010832
6485,380,0.7998752508010832
3539,380,0.7998752508010832
5551,380,0.7998752508010832
9416,380,0.7998752508010832
8331,380,0.7998752508010832
833,379,0.8005556096761623
8256,379,0.8005556096761623
9364,379,0.8005556096761623
815,379,0.8005556096761623
9725,379,0.8005556096761623
452,379,0.8005556096761623
5120,379,0.8005556096761623
3374,379,0.8005556096761623
3429,379,0.8005556096761623
4504,379,0.8005556096761623
5191,379,0.8005556096761623
5566,379,0.8005556096761623
1998,379,0.8005556096761623
2009,379,0.8005556096761623
6431,379,0.8005556096761623
2653,379,0.8005556096761623
4746,379,0.8005556096761623
903,379,0.8005556096761623
6110,379,0.8005556096761623
1848,378,0.8014589164289708
9981,378,0.8014589164289708
6091,378,0.8014589164289708
2933,378,0.8014589164289708
4565,378,0.8014589164289708
7716,378,0.8014589164289708
7393,378,0.8014589164289708
1046,378,0.8014589164289708
2282,378,0.8014589164289708
4586,378,0.8014589164289708
594,378,0.8014589164289708
4051,378,0.8014589164289708
3740,378,0.8014589164289708
6273,378,0.8014589164289708
1963,378,0.8014589164289708
8836,378,0.8014589164289708
4975,378,0.8014589164289708
1965,378,0.8014589164289708
2554,378,0.8014589164289708
1749,378,0.8014589164289708
7060,377,0.8019082906462008
6635,377,0.8019082906462008
8229,377,0.8019082906462008
5332,377,0.8019082906462008
3710,377,0.8019082906462008
3681,377,0.8019082906462008
3450,377,0.8019082906462008
583,377,0.8019082906462008
2536,377,0.8019082906462008
8261,377,0.8019082906462008
2456,377,0.8019082906462008
3540,377,0.8019082906462008
7555,377,0.8019082906462008
1768,377,0.8019082906462008
7408,377,0.8019082906462008
1438,377,0.8019082906462008
161,377,0.8019082906462008
3140,376,0.8023557841119634
3271,376,0.8023557841119634
1435,376,0.8023557841119634
9314,376,0.8023557841119634
4835,376,0.8023557841119634
4064,376,0.8023557841119634
3589,376,0.8023557841119634
2883,376,0.8023557841119634
4615,376,0.8023557841119634
5510,376,0.8023557841119634
4322,376,0.8023557841119634
8511,376,0.8023557841119634
6610,375,0.8025788466040715
6051,375,0.8025788466040715
3699,375,0.8025788466040715
9563,375,0.8025788466040715
5104,375,0.8025788466040715
7413,375,0.8025788466040715
417,375,0.8025788466040715
8765,375,0.8025788466040715
1897,375,0.8025788466040715
9890,375,0.8025788466040715
7164,375,0.8025788466040715
6888,375,0.8025788466040715
1362,375,0.8025788466040715
9909,375,0.8025788466040715
5896,375,0.8025788466040715
5912,375,0.8025788466040715
8395,375,0.8025788466040715
4018,374,0.8030231194225632
1090,374,0.8030231194225632
3564,374,0.8030231194225632
8138,374,0.8030231194225632
8141,374,0.8030231194225632
4864,374,0.8030231194225632
7084,374,0.8030231194225632
970,374,0.8030231194225632
4267,374,0.8030231194225632
6102,374,0.8030231194225632
7248,374,0.8030231194225632
3941,374,0.8030231194225632
8650,374,0.8030231194225632
4309,374,0.8030231194225632
8480,374,0.8030231194225632
7231,374,0.8030231194225632
2780,374,0.8030231194225632
5558,373,0.8032442769878134
3132,373,0.8032442769878134
3570,373,0.8032442769878134
9522,373,0.8032442769878134
71,373,0.8032442769878134
7719,373,0.8032442769878134
5754,373,0.8032442769878134
2657,373,0.8032442769878134
3128,373,0.8032442769878134
2506,373,0.8032442769878134
2531,373,0.8032442769878134
8712,373,0.8032442769878134
171,373,0.8032442769878134
6691,373,0.8032442769878134
5729,373,0.8032442769878134
4248,373,0.8032442769878134
5853,373,0.8032442769878134
5597,373,0.8032442769878134
5136,373,0.8032442769878134
2350,373,0.8032442769878134
7753,373,0.8032442769878134
1042,373,0.8032442769878134
1951,373,0.8032442769878134
2000,373,0.8032442769878134
2520,373,0.8032442769878134
4162,373,0.8032442769878134
6776,373,0.8032442769878134
1938,373,0.8032442769878134
7422,372,0.8043431063680978
5162,372,0.8043431063680978
5599,372,0.8043431063680978
4537,372,0.8043431063680978
4743,372,0.8043431063680978
2853,372,0.8043431063680978
322,372,0.8043431063680978
7358,372,0.8043431063680978
3847,372,0.8043431063680978
4258,372,0.8043431063680978
4152,372,0.8043431063680978
5553,372,0.8043431063680978
4612,372,0.8043431063680978
9979,372,0.8043431063680978
32,371,0.8047812017419367
125,371,0.8047812017419367
2273,371,0.8047812017419367
385,371,0.8047812017419367
1728,371,0.8047812017419367
3575,371,0.8047812017419367
4386,371,0.8047812017419367
290,371,0.8047812017419367
1836,371,0.8047812017419367
7193,371,0.8047812017419367
7945,371,0.8047812017419367
3421,371,0.8047812017419367
3521,371,0.8047812017419367
6219,371,0.8047812017419367
3651,371,0.8047812017419367
3848,371,0.8047812017419367
2141,371,0.8047812017419367
4013,371,0.8047812017419367
4130,371,0.8047812017419367
4859,370,0.8054354954018906
4542,370,0.8054354954018906
4622,370,0.8054354954018906
3790,370,0.8054354954018906
4935,370,0.8054354954018906
7974,370,0.8054354954018906
7012,370,0.8054354954018906
4524,370,0.8054354954018906
260,370,0.8054354954018906
6754,370,0.8054354954018906
1167,370,0.8054354954018906
7735,370,0.8054354954018906
467,370,0.8054354954018906
7808,370,0.8054354954018906
2166,370,0.8054354954018906
2162,370,0.8054354954018906
3577,370,0.8054354954018906
6253,370,0.8054354954018906
8136,370,0.8054354954018906
3414,370,0.8054354954018906
3768,369,0.806086790950733
7079,369,0.806086790950733
8362,369,0.806086790950733
8029,369,0.806086790950733
3667,369,0.806086790950733
